1056,"Szerb ","utca",,0,,0,,"V."
1021,"Szerb Antal ","utca",,0,,0,,"II."
1204,"Szerdahely ","utca",,0,,0,,"XX."
1086,"Szerdahelyi ","utca",,0,,0,,"VIII."
1147,"Szered ","utca",,0,,0,,"XIV."
1116,"Szerelmey Miklós ","utca",,0,,0,,"XI."
1097,"Szerelvény","köz",,0,,0,,"IX."
1117,"Szerémi ","út",,0,,0,,"XI."
1117,"Szerémi     ","sor",,0,,0,,"XI."
1025,"Szeréna ","út",,0,,0,,"II."
1025,"Szeréna     ","köz",,0,,0,,"II."
1152,"Szerencs ","utca",,50,,66,,"XV."
1152,"Szerencs ","utca",,51,,65,,"XV."
1153,"Szerencs ","utca",,1,,49,,"XV."
1153,"Szerencs ","utca",,2,,48,,"XV."
1154,"Szerencs ","utca",,-3,,0,,"XV."
1185,"Szerencse ","utca",,0,,0,,"XVIII."
1097,"Szerkocsi","utca",,0,,0,,"IX."
1163,"Szertár ","utca",,0,,0,,"XVI."
1163,"Szérű ","utca",,0,,0,,"XVI."
1211,"Szérűraktár","utca",,0,,0,,"XXI."
1239,"Szérűskert","dűlö",,0,,0,,"XXIII."
1033,"Szérűskert ","utca",,0,,0,,"III."
1046,"Szérűskert ","utca",,0,,0,,"IV."
1181,"Szervét Mihály ","tér",,0,,0,,"XVIII."
1148,"Szervián ","utca",,0,,0,,"XIV."
1052,"Szervita ","tér",,0,,0,,"V."
1086,"Szeszgyár ","utca",,0,,0,,"VIII."
1238,"Sziget     ","dűlő",,0,,0,,"XXIII."
1212,"Szigetbecse ","utca",,0,,0,,"XXI."
1238,"Szigetcsárda ","utca",,0,,0,,"XXIII."
1171,"Szigetcsép ","utca",,0,,0,,"XVII."
1238,"Szigetdűlő    középső","út(ja)",,0,,0,,"XXIII."
1238,"Szigetdűlő belső","út(ja)",,0,,0,,"XXIII."
1212,"Szigethalom ","utca",,0,,0,,"XXI."
1041,"Szigeti József ","utca",,0,,0,,"IV."
1188,"Szigeti Kálmán ","utca",,0,,0,,"XVIII."
1212,"Szigetújfalu ","utca",,0,,0,,"XXI."
1203,"Szigetvár ","utca",,0,,0,,"XX."
1083,"Szigetvári ","utca",,0,,0,,"VIII."
1214,"Szigetvári ","utca",,0,,0,,"XXI."
1222,"Szigetvári ","utca",,0,,0,,"XXII."
1192,"Szigetvári     ","köz",,0,,0,,"XIX."
1193,"Szigligeti ","utca",,0,,0,,"XIX."
1205,"Szigligeti ","utca",,0,,0,,"XX."
1214,"Szigligeti ","utca",,0,,0,,"XXI."
1083,"Szigony ","utca",,0,,0,,"VIII."
1213,"Szigony ","utca",,0,,0,,"XXI."
1142,"Szihalom ","utca",,0,,0,,"XIV."
1048,"Szíjgyártó ","utca",,0,,0,,"IV."
1239,"Szikes ","utca",,0,,0,,"XXIII."
1025,"Szikla ","utca",,0,,0,,"II."
1221,"Szikla ","utca",,0,,0,,"XXII."
1172,"Szikra ","utca",,0,,0,,"XVII."
1211,"Szikratávíró ","utca",,0,,0,,"XXI."
1142,"Szikszó ","utca",,0,,0,,"XIV."
1142,"Szikszó     ","park",,0,,0,,"XIV."
1183,"Szil ","utca",,0,,0,,"XVIII."
1041,"Szilágyi ","tér",,0,,0,,"IV."
1041,"Szilágyi ","utca",,0,,0,,"IV."
1081,"Szilágyi ","utca",,0,,0,,"VIII."
1011,"Szilágyi Dezső ","tér",,0,,0,,"I."
1161,"Szilágyi Dezső ","utca",,0,,0,,"XVI."
1174,"Szilágyi Dezső ","utca",,0,,0,,"XVII."
1237,"Szilágyi Dezső ","utca",,0,,0,,"XXIII."
1028,"Szilágyi Erzsébet ","utca",,0,,0,,"II."
1024,"Szilágyi Erzsébet     ","fasor",,1,,15,,"II."
1026,"Szilágyi Erzsébet     ","fasor",,17,,0,,"II."
1125,"Szilágyi Erzsébet     ","fasor",,-2,,0,,"XII."
1165,"Szilágyi Mihály ","utca",,0,,0,,"XVI."
1204,"Szilágyság ","utca",,0,,0,,"XX."
1141,"Szilágysomlyó ","utca",,0,,0,,"XIV."
1202,"Szilágysomlyó ","utca",,0,,0,,"XX."
1162,"Szilaj ","utca",,0,,0,,"XVI."
1222,"Szilánk ","utca",,0,,0,,"XXII."
1174,"Szilárd ","utca",,0,,0,,"XVII."
1156,"Szilas","park",,0,,0,,"XV."
1213,"Szilas ","út",,0,,0,,"XXI."
1162,"Szilaspatak ","utca",,0,,0,,"XVI."
1044,"Szilaspatak     ","sor",,0,,0,,"IV."
1121,"Szilassy ","út",,0,,0,,"XII."
1025,"Szilfa ","utca",,0,,0,,"II."
1213,"Szilfás ","utca",,0,,0,,"XXI."
1039,"Szilke ","utca",,0,,0,,"III."
1037,"Szilva ","utca",,0,,0,,"III."
1224,"Szilvafa ","utca",,0,,0,,"XXII."
1164,"Szilváni","utca",,0,,0,,"XVI."
1031,"Szilvánusz     ","sétány",,0,,0,,"III."
1039,"Szinbád ","utca",,0,,0,,"III."
1171,"Színes ","utca",,0,,0,,"XVII."
1211,"Színesfém","utca",,0,,0,,"XXI."
1014,"Színház ","utca",,0,,0,,"I."
1163,"Színjátszó ","utca",,0,,0,,"XVI."
1076,"Szinva ","utca",,0,,0,,"VII."
1063,"Szinyei Merse ","utca",,0,,0,,"VI."
1185,"Szinyei Merse ","utca",,0,,0,,"XVIII."
1021,"Szipka ","utca",,0,,0,,"II."
1016,"Szirom ","utca",,0,,0,,"I."
1029,"Szirom ","utca",,0,,0,,"II."
1029,"Szirt ","utca",,0,,0,,"II."
1016,"Szirtes ","út",,-2,,0,,"I."
1016,"Szirtes ","út",,1,,15,,"I."
1101,"Szita    ","köz",,0,,0,,"X."
1146,"Szitakötő ","utca",,0,,0,,"XIV."
1238,"Szitás ","utca",,1,,107,,"XXIII."
1238,"Szitás ","utca",,2,,112,,"XXIII."
1239,"Szitás ","utca",,-3,,0,,"XXIII."
1239,"Szitás     ","köz",,0,,0,,"XXIII."
1183,"Szitnya","utca",,1,,27,,"XVIII."
1183,"Szitnya","utca",,2,,24,,"XVIII."
1185,"Szitnya ","utca",,-3,,0,,"XVIII."
1118,"Szittya ","utca",,0,,0,,"XI."
1063,"Szív ","utca",,0,,0,,"VI."
1204,"Szivacs ","utca",,0,,0,,"XX."
1025,"Szivarfa     ","köz",,0,,0,,"II."
1053,"Szivárvány     ","köz",,0,,0,,"V."
1201,"Szivattyú ","utca",,0,,0,,"XX."
1029,"Szívvirág ","utca",,0,,0,,"II."
1151,"Szlacsányi Ferenc ","utca",,0,,0,,"XV."
1164,"Szlanka","utca",,0,,0,,"XVI."
1144,"Szlatina ","utca",,0,,0,,"XIV."
1224,"Szlatinai ","utca",,0,,0,,"XXII."
1103,"Szlávy ","utca",,1,,45,,"X."
1103,"Szlávy ","utca",,2,,56,,"X."
1104,"Szlávy ","utca",,-3,,0,,"X."
1103,"Szlávy     ","köz",,0,,0,,"X."
1162,"Szlovák ","út",,0,,0,,"XVI."
1067,"Szobi ","utca",,0,,0,,"VI."
1138,"Szobor ","utca",,0,,0,,"XIII."
1126,"Szoboszlai ","utca",,0,,0,,"XII."
1143,"Szobránc ","utca",,0,,0,,"XIV."
1143,"Szobránc     ","köz",,0,,0,,"XIV."
1045,"Szófia ","utca",,0,,0,,"IV."
1068,"Szófia ","utca",,0,,0,,"VI."
1163,"Szolnoki ","út",,0,,0,,"XVI."
1126,"Szolyva ","utca",,0,,0,,"XII."
1204,"Szolyva ","utca",,0,,0,,"XX."
1119,"Szombathelyi ","tér",,0,,0,,"XI."
1141,"Szomolány ","utca",,0,,0,,"XIV."
1141,"Szomolány     ","köz",,0,,0,,"XIV."
1034,"Szomolnok ","utca",,0,,0,,"III."
1052,"Szomory Dezső ","tér",,0,,0,,"V."
1131,"Szomszéd ","utca",,0,,0,,"XIII."
1192,"Szondi","tér",,0,,0,,"XIX."
1044,"Szondy ","utca",,0,,0,,"IV."
1063,"Szondy ","utca",,42,,80,,"VI."
1064,"Szondy ","utca",,37,,71,,"VI."
1067,"Szondy ","utca",,1,,35,,"VI."
1067,"Szondy ","utca",,2,,40,,"VI."
1068,"Szondy ","utca",,-3,,0,,"VI."
1174,"Szondy ","utca",,0,,0,,"XVII."
1201,"Szondy ","utca",,1,,25,,"XX."
1201,"Szondy ","utca",,2,,30,,"XX."
1204,"Szondy ","utca",,-3,,0,,"XX."
1222,"Szondy ","utca",,0,,0,,"XXII."
1115,"Szováta ","utca",,0,,0,,"XI."
1152,"Szőcs Áron ","utca",,-2,,0,,"XV."
1153,"Szőcs Áron ","utca",,-1,,0,,"XV."
1151,"Szőcs Bertalan ","utca",,0,,0,,"XV."
1171,"Szöcske ","utca",,0,,0,,"XVII."
1202,"Sződemeter ","utca",,0,,0,,"XX."
1151,"Sződliget ","utca",,0,,0,,"XV."
1162,"Szög ","utca",,0,,0,,"XVI."
1044,"Szöglet ","utca",,0,,0,,"IV."
1213,"Szökőár ","utca",,0,,0,,"XXI."
1032,"Szőlő ","utca",,-3,,0,,"III."
1034,"Szőlő ","utca",,1,,47,,"III."
1034,"Szőlő ","utca",,2,,46,,"III."
1221,"Szőlő ","utca",,0,,0,,"XXII."
1032,"Szőlő    ","köz",,0,,0,,"III."
1239,"Szőlődomb ","utca",,0,,0,,"XXIII."
1239,"Szőlőfürt","köz",,0,,0,,"XXIII."
1164,"Szőlőhegy","utca",,0,,0,,"XVI."
1104,"Szőlőhegy ","utca",,0,,0,,"X."
1033,"Szőlőkert ","utca",,0,,0,,"III."
1112,"Szőlőlugas","utca",,0,,0,,"XI."
1223,"Szőlőműves ","utca",,0,,0,,"XXII."
1213,"Szőlős ","utca",,0,,0,,"XXI."
1237,"Szőlősor","utca",,0,,0,,"XXIII."
1108,"Szőlőtelep ","utca",,0,,0,,"X."
1171,"Szőlőtőke ","utca",,0,,0,,"XVII."
1037,"Szőlővész ","utca",,0,,0,,"III."
1171,"Szőlővessző ","utca",,0,,0,,"XVII."
1108,"Szőlővirág ","utca",,0,,0,,"X."
1011,"Szőnyeg ","utca",,0,,0,,"I."
1142,"Szőnyi ","út",,0,,0,,"XIV."
1192,"Szőnyi     ","köz",,0,,0,,"XIX."
1046,"Szőnyi István ","utca",,0,,0,,"IV."
1087,"Szörény ","utca",,0,,0,,"VIII."
1188,"Szövet ","utca",,0,,0,,"XVIII."
1074,"Szövetség ","utca",,0,,0,,"VII."
1193,"Szövetség ","utca",,0,,0,,"XIX."
1213,"Szövő ","utca",,0,,0,,"XXI."
1151,"Szövőgyár ","utca",,0,,0,,"XV."
1108,"Szövőszék ","utca",,0,,0,,"X."
1238,"Sztahanov ","utca",,0,,0,,"XXIII."
1158,"Sztárai Mihály ","tér",,0,,0,,"XV."
1111,"Sztoczek ","utca",,0,,0,,"XI."
1116,"Sztregova ","utca",,0,,0,,"XI."
1141,"Szugló ","utca",,-3,,0,,"XIV."
1145,"Szugló ","utca",,1,,79,,"XIV."
1145,"Szugló ","utca",,2,,80,,"XIV."
1141,"Szuglói körvasútsor","sor",,51,,133,,"XIV."
1142,"Szuglói körvasútsor","sor",,-3,,0,,"XIV."
1144,"Szuglói körvasútsor","sor",,1,,50,,"XIV."
1147,"Szuglói körvasútsor","sor",,134,,187,,"XIV."
1121,"Szúnyog ","út",,0,,0,,"XII."
1213,"Szúnyog ","utca",,0,,0,,"XXI."
1118,"Szurdok ","utca",,0,,0,,"XI."
1183,"Szurmai","utca",,1,,19,,"XVIII."
1183,"Szurmai","utca",,2,,16,,"XVIII."
1185,"Szurmai","utca",,-3,,0,,"XVIII."
1158,"Szűcs István ","utca",,0,,0,,"XV."
1182,"Szűr ","utca",,0,,0,,"XVIII."
1118,"Szüret ","utca",,0,,0,,"XI."
1173,"Szürkehegy ","utca",,0,,0,,"XVII."
1086,"Szűz ","utca",,0,,0,,"VIII."
1173,"Tabán ","utca",,0,,0,,"XVII."
1221,"Tábla ","utca",,0,,0,,"XXII."
1097,"Táblás ","utca",,0,,0,,"IX."
1097,"Táblás     ","köz",,0,,0,,"IX."
1012,"Tábor ","utca",,0,,0,,"I."
1046,"Tábor ","utca",,0,,0,,"IV."
1223,"Tábor ","utca",,0,,0,,"XXII."
1037,"Táborhegyi ","lépcső",,0,,0,,"III."
1037,"Táborhegyi ","út",,0,,0,,"III."
1149,"Táborhely ","utca",,0,,0,,"XIV."
1143,"Tábornok ","utca",,0,,0,,"XIV."
1097,"Tagló ","utca",,0,,0,,"IX."
1131,"Tahi ","utca",,78,,106,,"XIII."
1135,"Tahi ","utca",,49,,87,,"XIII."
1139,"Tahi ","utca",,1,,47,,"XIII."
1139,"Tahi ","utca",,2,,76,,"XIII."
1142,"Tahi ","utca",,-3,,0,,"XIV."
1213,"Tahi     ","köz",,0,,0,,"XXI."
1112,"Tájék ","utca",,0,,0,,"XI."
1239,"Tájkép ","utca",,0,,0,,"XXIII."
1113,"Takács Menyhért ","utca",,0,,0,,"XI."
1174,"Takács Sándor","utca",,0,,0,,"XVII."
1108,"Takarék ","utca",,0,,0,,"X."
1119,"Takaros ","utca",,0,,0,,"XI."
1134,"Taksony ","utca",,0,,0,,"XIII."
1192,"Taksony ","utca",,0,,0,,"XIX."
1155,"Taksony     ","sor",,0,,0,,"XV."
1112,"Talaj ","utca",,0,,0,,"XI."
1112,"Talaj     ","köz",,0,,0,,"XI."
1191,"Tálas ","utca",,1,,17,,"XIX."
1191,"Tálas ","utca",,2,,24,,"XIX."
1192,"Tálas ","utca",,-3,,0,,"XIX."
1031,"Taliga ","utca",,0,,0,,"III."
1239,"Táling","utca",,0,,0,,"XXIII."
1145,"Tallér ","utca",,0,,0,,"XIV."
1116,"Talpas ","utca",,0,,0,,"XI."
1171,"Tálpatak ","utca",,0,,0,,"XVII."
1163,"Talpfa ","utca",,0,,0,,"XVI."
1163,"Talpfa     ","köz",,0,,0,,"XVI."
1029,"Táltos ","utca",,0,,0,,"II."
1123,"Táltos ","utca",,0,,0,,"XII."
1121,"Tállya ","utca",,0,,0,,"XII."
1029,"Tamara ","utca",,0,,0,,"II."
1038,"Tamás ","utca",,0,,0,,"III."
1124,"Tamás     ","köz",,0,,0,,"XII."
1124,"Tamási Áron ","utca",,0,,0,,"XII."
1116,"Tambura ","utca",,0,,0,,"XI."
1222,"Támfal ","utca",,0,,0,,"XXII."
1211,"Tanácsház ","utca",,1,,15,,"XXI."
1212,"Tanácsház ","utca",,2,,8,,"XXI."
1215,"Tanácsház ","utca",,-3,,0,,"XXI."
1171,"Tanár ","utca",,0,,0,,"XVII."
1112,"Táncos ","utca",,0,,0,,"XI."
1157,"Táncsics ","utca",,0,,0,,"XV."
1165,"Táncsics ","utca",,0,,0,,"XVI."
1174,"Táncsics ","utca",,0,,0,,"XVII."
1223,"Táncsics ","utca",,0,,0,,"XXII."
1014,"Táncsics Mihály ","utca",,0,,0,,"I."
1028,"Táncsics Mihály ","utca",,0,,0,,"II."
1038,"Táncsics Mihály ","utca",,0,,0,,"III."
1188,"Táncsics Mihály ","utca",,0,,0,,"XVIII."
1193,"Táncsics Mihály ","utca",,0,,0,,"XIX."
1211,"Táncsics Mihály ","utca",,50,,86,,"XXI."
1211,"Táncsics Mihály ","utca",,51,,91,,"XXI."
1212,"Táncsics Mihály ","utca",,-3,,0,,"XXI."
1212,"Táncsics Mihály ","utca",,1,,49,,"XXI."
1215,"Táncsics Mihály ","utca",,2,,48,,"XXI."
1238,"Táncsics Mihály ","utca",,1,,97,,"XXIII."
1238,"Táncsics Mihály ","utca",,2,,104,,"XXIII."
1239,"Táncsics Mihály ","utca",,-3,,0,,"XXIII."
1238,"Tangazdasághoz vezető ","út",,0,,0,,"XXIII."
1221,"Tanító ","utca",,0,,0,,"XXII."
1211,"Tanműhely     ","köz",,0,,0,,"XXI."
1043,"Tanoda ","tér",,0,,0,,"IV."
1033,"Tanuló ","utca",,0,,0,,"III."
1142,"Tanya ","utca",,0,,0,,"XIV."
1173,"Tápió ","tér",,0,,0,,"XVII."
1173,"Tápió ","utca",,0,,0,,"XVII."
1171,"Tápióbicske ","utca",,-1,,0,,"XVII."
1173,"Tápióbicske ","utca",,-2,,0,,"XVII."
1173,"Tápiógyöre ","utca",,0,,0,,"XVII."
1173,"Tápiósüly ","utca",,0,,0,,"XVII."
1173,"Tápiószecső ","utca",,0,,0,,"XVII."
1173,"Tápiószele ","utca",,0,,0,,"XVII."
1213,"Tapló ","utca",,0,,0,,"XXI."
1147,"Tapló     ","köz",,0,,0,,"XIV."
1116,"Tapolca ","utca",,0,,0,,"XI."
1022,"Tapolcsányi ","utca",,0,,0,,"II."
1185,"Tapolcsányi ","utca",,0,,0,,"XVIII."
1135,"Tar ","utca",,0,,0,,"XIII."
1172,"Tarack ","utca",,0,,0,,"XVII."
1113,"Tarcali ","utca",,0,,0,,"XI."
1172,"Tárcsa ","utca",,0,,0,,"XVII."
1172,"Tarcsai     ","köz",,0,,0,,"XVII."
1172,"Tarcsai     ","út",,0,,0,,"XVII."
1238,"Tárcsás ","utca",,0,,0,,"XXIII."
1113,"Tardoskedd ","utca",,0,,0,,"XI."
1213,"Tárház ","utca",,-3,,0,,"XXI."
1214,"Tárház ","utca",,1,,39,,"XXI."
1214,"Tárház ","utca",,2,,38,,"XXI."
1037,"Tarhos ","utca",,0,,0,,"III."
1183,"Tarján ","utca",,0,,0,,"XVIII."
1192,"Tarka     ","köz",,0,,0,,"XIX."
1224,"Tarkagéb ","utca",,0,,0,,"XXII."
1106,"Tarkarét ","utca",,0,,0,,"X."
1029,"Tárkay ","utca",,0,,0,,"II."
1028,"Tárkony ","utca",,0,,0,,"II."
1182,"Tarkő ","utca",,0,,0,,"XVIII."
1103,"Tarló ","utca",,0,,0,,"X."
1106,"Tárna ","utca",,0,,0,,"X."
1014,"Tárnok ","utca",,0,,0,,"I."
1028,"Tárnok ","utca",,0,,0,,"II."
1223,"Táró ","utca",,0,,0,,"XXII."
1021,"Tárogató ","út",,0,,0,,"II."
1021,"Tárogató     ","lejtő",,0,,0,,"II."
1151,"Tarpai ","tér",,0,,0,,"XV."
1151,"Tarpai ","utca",,0,,0,,"XV."
1125,"Tarpatak ","utca",,0,,0,,"XII."
1213,"Tarpataki ","utca",,0,,0,,"XXI."
1118,"Társ ","utca",,0,,0,,"XI."
1225,"Társasház ","utca",,0,,0,,"XXII."
1141,"Tarsoly ","utca",,0,,0,,"XIV."
1237,"Tartsay ","utca",,0,,0,,"XXIII."
1126,"Tartsay Vilmos ","utca",,0,,0,,"XII."
1183,"Tartsay Vilmos ","utca",,0,,0,,"XVIII."
1195,"Tartsay Vilmos ","utca",,0,,0,,"XIX."
1112,"Táska ","utca",,0,,0,,"XI."
1183,"Tass ","utca",,0,,0,,"XVIII."
1192,"Tass ","utca",,0,,0,,"XIX."
1211,"Tass ","utca",,0,,0,,"XXI."
1029,"Tass vezér ","utca",,0,,0,,"II."
1113,"Tass vezér ","utca",,-3,,0,,"XI."
1114,"Tass vezér ","utca",,24,,28,,"XI."
1131,"Tatai ","utca",,84,,0,,"XIII."
1135,"Tatai ","utca",,2,,82,,"XIII."
1142,"Tatai ","utca",,-1,,0,,"XIV."
1121,"Tatárvirág ","utca",,0,,0,,"XII."
1155,"Tátika ","utca",,0,,0,,"XV."
1165,"Tatjana ","utca",,0,,0,,"XVI."
1029,"Tátra ","utca",,0,,0,,"II."
1046,"Tátra ","utca",,0,,0,,"IV."
1136,"Tátra ","utca",,0,,0,,"XIII."
1165,"Tátra ","utca",,0,,0,,"XVI."
1185,"Tátra ","utca",,0,,0,,"XVIII."
1205,"Tátra ","utca",,0,,0,,"XX."
1213,"Tátra ","utca",,0,,0,,"XXI."
1224,"Tátra ","utca",,0,,0,,"XXII."
1205,"Tátra  (A2,B4)","tér",,0,,0,,"XX."
1202,"Tátra  (B3)","tér",,0,,0,,"XX."
1204,"Tátra  (többi)","tér",,0,,0,,"XX."
1185,"Tátrafüred ","tér",,0,,0,,"XVIII."
1164,"Tátraszirt     ","sor",,0,,0,,"XVI."
1108,"Tavas ","utca",,0,,0,,"X."
1033,"Tavasz ","utca",,0,,0,,"III."
1042,"Tavasz ","utca",,47,,97,,"IV."
1042,"Tavasz ","utca",,50,,96,,"IV."
1043,"Tavasz ","utca",,1,,45,,"IV."
1043,"Tavasz ","utca",,2,,48,,"IV."
1045,"Tavasz ","utca",,-3,,0,,"IV."
1084,"Tavaszmező ","utca",,0,,0,,"VIII."
1121,"Távcső ","utca",,0,,0,,"XII."
1098,"Távíró ","utca",,0,,0,,"IX."
1098,"Távíró     ","köz",,0,,0,,"IX."
1161,"Tavirózsa ","tér",,0,,0,,"XVI."
1161,"Tavirózsa ","utca",,0,,0,,"XVI."
1121,"Tearózsa ","utca",,0,,0,,"XII."
1214,"Technikus ","utca",,0,,0,,"XXI."
1039,"Tegez ","utca",,0,,0,,"III."
1032,"Tégla ","utca",,0,,0,,"III."
1203,"Téglaégető ","utca",,0,,0,,"XX."
1183,"Téglagyár","utca",,0,,0,,"XVIII."
1203,"Téglagyár ","tér",,0,,0,,"XX."
1203,"Téglagyár     ","köz",,0,,0,,"XX."
1203,"Téglagyártó ","út",,0,,0,,"XX."
1104,"Téglavető ","utca",,1,,5,,"X."
1105,"Téglavető ","utca",,2,,20,,"X."
1105,"Téglavető ","utca",,7,,25,,"X."
1106,"Téglavető ","utca",,-3,,0,,"X."
1105,"Téglavető    ","köz",,0,,0,,"X."
1107,"Teherkocsi ","utca",,0,,0,,"X."
1214,"Tej ","utca",,0,,0,,"XXI."
1211,"Tekercselő","utca",,0,,0,,"XXI."
1173,"Tekerőpatak","utca",,0,,0,,"XVII."
1163,"Tekla ","utca",,0,,0,,"XVI."
1238,"Teknő ","utca",,0,,0,,"XXIII."
1036,"Tél ","utca",,0,,0,,"III."
1043,"Tél ","utca",,1,,33,,"IV."
1043,"Tél ","utca",,2,,54,,"IV."
1045,"Tél ","utca",,-3,,0,,"IV."
1225,"Tél ","utca",,0,,0,,"XXII."
1238,"Telefondűlő ","út",,0,,0,,"XXIII."
1152,"Telek ","utca",,0,,0,,"XV."
1112,"Telekes ","utca",,0,,0,,"XI."
1183,"Teleki ","utca",,-3,,0,,"XVIII."
1184,"Teleki ","utca",,1,,55,,"XVIII."
1184,"Teleki ","utca",,2,,64,,"XVIII."
1191,"Teleki ","utca",,0,,0,,"XIX."
1201,"Teleki ","utca",,0,,0,,"XX."
1142,"Teleki Blanka ","utca",,0,,0,,"XIV."
1086,"Teleki László ","tér",,0,,0,,"VIII."
1212,"Telep ","utca",,0,,0,,"XXI."
1147,"Telepes ","utca",,0,,0,,"XIV."
1096,"Telepy ","utca",,0,,0,,"IX."
1121,"Teleszkóp ","utca",,0,,0,,"XII."
1046,"Telkes ","utca",,0,,0,,"IV."
1038,"Temes ","utca",,0,,0,,"III."
1122,"Temes ","utca",,0,,0,,"XII."
1116,"Temesvár ","utca",,0,,0,,"XI."
1185,"Temesvár ","utca",,0,,0,,"XVIII."
1194,"Temesvár ","utca",,0,,0,,"XIX."
1202,"Temesvár ","utca",,-1,,0,,"XX."
1204,"Temesvár ","utca",,-2,,0,,"XX."
1194,"Temesvár     ","köz",,0,,0,,"XIX."
1039,"Temesvári ","utca",,0,,0,,"III."
1043,"Temesvári ","utca",,0,,0,,"IV."
1162,"Temesvári ","utca",,0,,0,,"XVI."
1212,"Temesvári ","utca",,-3,,0,,"XXI."
1215,"Temesvári ","utca",,1,,11,,"XXI."
1215,"Temesvári ","utca",,2,,10,,"XXI."
1221,"Temesvári ","út",,0,,0,,"XXII."
1171,"Temető","utca",,0,,0,,"XVII."
1028,"Temető ","utca",,0,,0,,"II."
1162,"Temető ","utca",,0,,0,,"XVI."
1222,"Temető ","utca",,0,,0,,"XXII."
1194,"Temető    ","köz",,0,,0,,"XIX."
1237,"Temető    ","sor",,0,,0,,"XXIII."
1225,"Temetőkert ","utca",,0,,0,,"XXII."
1028,"Templom ","utca",,0,,0,,"II."
1038,"Templom ","utca",,0,,0,,"III."
1041,"Templom ","utca",,0,,0,,"IV."
1131,"Templom ","tér",,0,,0,,"XIII."
1158,"Templom ","tér",,0,,0,,"XV."
1161,"Templom ","utca",,0,,0,,"XVI."
1188,"Templom ","tér",,0,,0,,"XVIII."
1188,"Templom ","utca",,0,,0,,"XVIII."
1191,"Templom ","tér",,1,,6,,"XIX."
1196,"Templom ","tér",,-3,,0,,"XIX."
1211,"Templom ","utca",,0,,0,,"XXI."
1225,"Templom ","utca",,0,,0,,"XXII."
1238,"Templom ","utca",,1,,111,,"XXIII."
1238,"Templom ","utca",,2,,112,,"XXIII."
1239,"Templom ","utca",,-3,,0,,"XXIII."
1028,"Templom     ","köz",,0,,0,,"II."
1029,"Templomkert ","utca",,0,,0,,"II."
1239,"Tengelice ","utca",,0,,0,,"XXIII."
1221,"Tengeri ","utca",,0,,0,,"XXII."
1142,"Tengerszem ","utca",,0,,0,,"XIV."
1142,"Tengerszem     ","köz",,0,,0,,"XIV."
1048,"Tenkefürdő","utca",,0,,0,,"IV."
1225,"Tenkes ","utca",,0,,0,,"XXII."
1106,"Terebesi ","utca",,0,,0,,"X."
1211,"Terelő","utca",,0,,0,,"XXI."
1203,"Teremszeg ","utca",,0,,0,,"XX."
1172,"Terény ","utca",,0,,0,,"XVII."
1172,"Teréz ","utca",,0,,0,,"XVII."
1062,"Teréz     ","krt.",,51,,0,,"VI."
1066,"Teréz     ","krt.",,-2,,0,,"VI."
1067,"Teréz     ","krt.",,1,,49,,"VI."
1203,"Tergenye ","utca",,0,,0,,"XX."
1149,"Termál","utca",,0,,0,,"XIV."
1224,"Termő ","utca",,0,,0,,"XXII."
1181,"Tersánszky Józsi Jenő    ","sétány",,0,,0,,"XVIII."
1223,"Terv ","utca",,0,,0,,"XXII."
1164,"Tervező ","utca",,0,,0,,"XVI."
1174,"Tessedik ","tér",,0,,0,,"XVII."
1028,"Testvér     ","köz",,0,,0,,"II."
1037,"Testvérhegyi ","út",,0,,0,,"III."
1037,"Testvérhegyi     ","köz",,0,,0,,"III."
1037,"Testvérhegyi     ","lejtő",,0,,0,,"III."
1155,"Testvériség ","tér",,0,,0,,"XV."
1165,"Testvériség ","utca",,0,,0,,"XVI."
1032,"Teszársz Károly ","utca",,0,,0,,"III."
1115,"Tétényi ","út",,1,,21,,"XI."
1115,"Tétényi ","út",,2,,36,"b","XI."
1116,"Tétényi ","út",,-3,,0,,"XI."
1119,"Tétényi ","út",,23,,135,,"XI."
1119,"Tétényi ","út",,38,,138,,"XI."
1115,"Tétényi     ","köz",,0,,0,,"XI."
1139,"Teve ","utca",,0,,0,,"XIII."
1115,"Thallóczy Lajos ","utca",,0,,0,,"XI."
1047,"Thaly Kálmán ","utca",,0,,0,,"IV."
1096,"Thaly Kálmán ","utca",,0,,0,,"IX."
1165,"Thaly Kálmán ","utca",,0,,0,,"XVI."
1119,"Thán Károly ","utca",,0,,0,,"XI."
1119,"Thán Károly     ","köz",,0,,0,,"XI."
1095,"Thék Endre","utca",,0,,0,,"IX."
1124,"Thomán István ","utca",,0,,0,,"XII."
1163,"Thorma János ","utca",,0,,0,,"XVI."
1174,"Thorotzkai Péter","utca",,0,,0,,"XVII."
1076,"Thököly ","út",,1,,27,,"VII."
1076,"Thököly ","út",,2,,42,,"VII."
1146,"Thököly ","út",,29,,0,,"XIV."
1146,"Thököly ","út",,44,,0,,"XIV."
1158,"Thököly ","út",,0,,0,,"XV."
1161,"Thököly ","utca",,0,,0,,"XVI."
1163,"Thököly ","út",,0,,0,,"XVI."
1183,"Thököly ","út",,-1,,0,,"XVIII."
1183,"Thököly ","út",,34,,0,,"XVIII."
1184,"Thököly ","út",,2,,32,,"XVIII."
1192,"Thököly ","utca",,0,,0,,"XIX."
1205,"Thököly ","utca",,0,,0,,"XX."
1224,"Thököly ","utca",,0,,0,,"XXII."
